timestamp,latency_ms,packet_loss
2026-02-24 21:40:05,86,1
2026-02-24 21:40:06,106,0
2026-02-24 21:40:07,151,0
2026-02-24 21:40:08,116,1
2026-02-24 21:40:09,90,1
2026-02-24 21:40:10,73,3
2026-02-24 21:40:11,61,0
2026-02-24 21:40:12,63,0
2026-02-24 21:40:13,98,0
2026-02-24 21:40:14,92,0
2026-02-24 21:40:15,97,0
2026-02-24 21:40:16,51,0
2026-02-24 21:40:17,141,2
2026-02-24 21:40:18,59,0
2026-02-24 21:40:19,121,0
2026-02-24 21:40:20,121,2
2026-02-24 21:40:21,123,0
2026-02-24 21:40:22,120,3
2026-02-24 21:40:23,79,0
2026-02-24 21:40:24,127,0
2026-02-24 21:40:25,64,1
2026-02-24 21:40:26,96,0
2026-02-24 21:40:27,124,0
2026-02-24 21:40:28,109,0
2026-02-24 21:40:29,79,2
2026-02-24 21:40:30,139,0
2026-02-24 21:40:31,92,3
2026-02-24 21:40:32,62,1
2026-02-24 21:40:33,121,2
2026-02-24 21:40:34,133,0
2026-02-24 21:40:35,115,0
2026-02-24 21:40:36,108,1
2026-02-24 21:40:37,70,0
2026-02-24 21:40:38,154,0
2026-02-24 21:40:39,74,0
2026-02-24 21:40:40,98,0
2026-02-24 21:40:41,69,0
2026-02-24 21:40:42,56,0
2026-02-24 21:40:43,140,0
2026-02-24 21:40:44,106,0
2026-02-24 21:40:45,146,0
2026-02-24 21:40:46,137,0
2026-02-24 21:40:47,115,1
2026-02-24 21:40:48,93,1
2026-02-24 21:40:49,74,0
2026-02-24 21:40:50,89,2
2026-02-24 21:40:51,103,1
2026-02-24 21:40:52,107,3
2026-02-24 21:40:53,100,0
2026-02-24 21:40:54,70,1
2026-02-24 21:40:55,130,0
2026-02-24 21:40:56,74,0
2026-02-24 21:40:57,133,0
2026-02-24 21:40:58,78,0
2026-02-24 21:40:59,65,0
2026-02-24 21:41:00,110,2
2026-02-24 21:41:01,112,1
2026-02-24 21:41:02,115,3
2026-02-24 21:41:03,99,2
2026-02-24 21:41:04,86,0
2026-02-24 21:41:05,99,0
2026-02-24 21:41:06,108,1
2026-02-24 21:41:07,130,1
2026-02-24 21:41:08,97,0
2026-02-24 21:41:09,138,1
2026-02-24 21:41:10,84,0
2026-02-24 21:41:11,112,0
2026-02-24 21:41:12,129,0
2026-02-24 21:41:13,85,0
2026-02-24 21:41:14,117,0
2026-02-24 21:41:15,109,0
2026-02-24 21:41:16,119,0
2026-02-24 21:41:17,91,0
2026-02-24 21:41:18,99,0
2026-02-24 21:41:19,92,1
2026-02-24 21:41:20,134,2
2026-02-24 21:41:21,113,0
2026-02-24 21:41:22,102,1
2026-02-24 21:41:23,73,0
2026-02-24 21:41:24,101,0
2026-02-24 21:41:25,78,0
2026-02-24 21:41:26,92,1
2026-02-24 21:41:27,121,1
2026-02-24 21:41:28,52,0
2026-02-24 21:41:29,108,1
2026-02-24 21:41:30,84,0
2026-02-24 21:41:31,122,0
2026-02-24 21:41:32,98,0
2026-02-24 21:41:33,89,1
2026-02-24 21:41:34,116,0
2026-02-24 21:41:35,99,2
2026-02-24 21:41:36,72,1
2026-02-24 21:41:37,153,1
2026-02-24 21:41:38,100,0
2026-02-24 21:41:39,148,1
2026-02-24 21:41:40,119,1
2026-02-24 21:41:41,99,0
2026-02-24 21:41:42,109,0
2026-02-24 21:41:43,115,0
2026-02-24 21:41:44,80,0
2026-02-24 21:41:45,58,3
2026-02-24 21:41:46,105,0
2026-02-24 21:41:47,89,0
2026-02-24 21:41:48,145,0
2026-02-24 21:41:49,78,2
2026-02-24 21:41:50,103,2
2026-02-24 21:41:51,67,1
2026-02-24 21:41:52,136,0
2026-02-24 21:41:53,102,0
2026-02-24 21:41:54,69,0
2026-02-24 21:41:55,72,1
2026-02-24 21:41:56,82,0
2026-02-24 21:41:57,112,0
2026-02-24 21:41:58,104,3
2026-02-24 21:41:59,158,2
2026-02-24 21:42:00,124,0
2026-02-24 21:42:01,118,3
2026-02-24 21:42:02,82,0
2026-02-24 21:42:03,74,1
2026-02-24 21:42:04,93,0
2026-02-24 21:42:05,50,1
2026-02-24 21:42:06,105,0
2026-02-24 21:42:07,60,2
2026-02-24 21:42:08,132,1
2026-02-24 21:42:09,114,2
2026-02-24 21:42:10,86,1
2026-02-24 21:42:11,107,0
2026-02-24 21:42:12,104,3
2026-02-24 21:42:13,92,0
2026-02-24 21:42:14,101,0
2026-02-24 21:42:15,139,0
2026-02-24 21:42:16,134,1
2026-02-24 21:42:17,122,0
2026-02-24 21:42:18,85,0
2026-02-24 21:42:19,81,2
2026-02-24 21:42:20,148,2
2026-02-24 21:42:21,68,0
2026-02-24 21:42:22,106,3
2026-02-24 21:42:23,106,3
2026-02-24 21:42:24,100,0
2026-02-24 21:42:25,121,2
2026-02-24 21:42:26,123,0
2026-02-24 21:42:27,80,1
2026-02-24 21:42:28,126,0
2026-02-24 21:42:29,122,2
2026-02-24 21:42:30,109,1
2026-02-24 21:42:31,106,1
2026-02-24 21:42:32,103,2
2026-02-24 21:42:33,129,0
2026-02-24 21:42:34,121,0
2026-02-24 21:42:35,99,2
2026-02-24 21:42:36,80,0
2026-02-24 21:42:37,104,0
2026-02-24 21:42:38,109,0
2026-02-24 21:42:39,83,1
2026-02-24 21:42:40,112,3
2026-02-24 21:42:41,124,1
2026-02-24 21:42:42,68,0
2026-02-24 21:42:43,107,1
2026-02-24 21:42:44,88,1
2026-02-24 21:42:45,78,2
2026-02-24 21:42:46,148,0
2026-02-24 21:42:47,80,0
2026-02-24 21:42:48,114,1
2026-02-24 21:42:49,108,2
2026-02-24 21:42:50,109,1
2026-02-24 21:42:51,105,0
2026-02-24 21:42:52,110,0
2026-02-24 21:42:53,38,1
2026-02-24 21:42:54,57,1
2026-02-24 21:42:55,58,2
2026-02-24 21:42:56,123,1
2026-02-24 21:42:57,118,0
2026-02-24 21:42:58,101,0
2026-02-24 21:42:59,76,1
2026-02-24 21:43:00,134,0
2026-02-24 21:43:01,88,1
2026-02-24 21:43:02,106,3
2026-02-24 21:43:03,128,0
2026-02-24 21:43:04,101,0
2026-02-24 21:43:05,117,0
2026-02-24 21:43:06,59,0
2026-02-24 21:43:07,94,0
2026-02-24 21:43:08,73,0
2026-02-24 21:43:09,76,0
2026-02-24 21:43:10,102,2
2026-02-24 21:43:11,104,0
2026-02-24 21:43:12,143,1
2026-02-24 21:43:13,66,0
2026-02-24 21:43:14,114,1
2026-02-24 21:43:15,106,0
2026-02-24 21:43:16,124,0
2026-02-24 21:43:17,113,1
2026-02-24 21:43:18,70,0
2026-02-24 21:43:19,92,1
2026-02-24 21:43:20,96,0
2026-02-24 21:43:21,62,1
2026-02-24 21:43:22,128,1
2026-02-24 21:43:23,104,0
2026-02-24 21:43:24,77,0
2026-02-24 21:43:25,78,1
2026-02-24 21:43:26,114,1
2026-02-24 21:43:27,119,2
2026-02-24 21:43:28,91,0
2026-02-24 21:43:29,89,0
2026-02-24 21:43:30,126,0
2026-02-24 21:43:31,117,0
2026-02-24 21:43:32,84,1
2026-02-24 21:43:33,101,0
2026-02-24 21:43:34,53,1
2026-02-24 21:43:35,75,1
2026-02-24 21:43:36,129,0
2026-02-24 21:43:37,99,0
2026-02-24 21:43:38,133,2
2026-02-24 21:43:39,68,0
2026-02-24 21:43:40,143,0
2026-02-24 21:43:41,101,1
2026-02-24 21:43:42,115,2
2026-02-24 21:43:43,143,0
2026-02-24 21:43:44,54,0
2026-02-24 21:43:45,143,0
2026-02-24 21:43:46,36,2
2026-02-24 21:43:47,108,1
2026-02-24 21:43:48,87,0
2026-02-24 21:43:49,59,1
2026-02-24 21:43:50,76,0
2026-02-24 21:43:51,128,0
2026-02-24 21:43:52,129,3
2026-02-24 21:43:53,130,0
2026-02-24 21:43:54,95,0
2026-02-24 21:43:55,112,2
2026-02-24 21:43:56,110,0
2026-02-24 21:43:57,84,2
2026-02-24 21:43:58,129,1
2026-02-24 21:43:59,111,2
2026-02-24 21:44:00,130,0
2026-02-24 21:44:01,85,0
2026-02-24 21:44:02,116,0
2026-02-24 21:44:03,97,2
2026-02-24 21:44:04,98,0
2026-02-24 21:44:05,121,1
2026-02-24 21:44:06,112,0
2026-02-24 21:44:07,101,1
2026-02-24 21:44:08,145,0
2026-02-24 21:44:09,79,0
2026-02-24 21:44:10,125,0
2026-02-24 21:44:11,113,0
2026-02-24 21:44:12,63,0
2026-02-24 21:44:13,78,0
2026-02-24 21:44:14,144,1
2026-02-24 21:44:15,94,0
2026-02-24 21:44:16,106,1
2026-02-24 21:44:17,90,0
2026-02-24 21:44:18,57,2
2026-02-24 21:44:19,75,0
2026-02-24 21:44:20,102,3
2026-02-24 21:44:21,111,0
2026-02-24 21:44:22,105,0
2026-02-24 21:44:23,120,0
2026-02-24 21:44:24,120,3
2026-02-24 21:44:25,102,0
2026-02-24 21:44:26,87,1
2026-02-24 21:44:27,92,0
2026-02-24 21:44:28,147,0
2026-02-24 21:44:29,90,0
2026-02-24 21:44:30,74,2
2026-02-24 21:44:31,47,3
2026-02-24 21:44:32,90,0
2026-02-24 21:44:33,82,3
2026-02-24 21:44:34,94,0
2026-02-24 21:44:35,120,2
2026-02-24 21:44:36,110,1
2026-02-24 21:44:37,125,0
2026-02-24 21:44:38,89,0
2026-02-24 21:44:39,116,0
2026-02-24 21:44:40,86,0
2026-02-24 21:44:41,80,0
2026-02-24 21:44:42,89,1
2026-02-24 21:44:43,81,0
2026-02-24 21:44:44,103,0
2026-02-24 21:44:45,123,1
2026-02-24 21:44:46,90,3
2026-02-24 21:44:47,109,0
2026-02-24 21:44:48,76,1
2026-02-24 21:44:49,112,1
2026-02-24 21:44:50,142,1
2026-02-24 21:44:51,140,0
2026-02-24 21:44:52,135,2
2026-02-24 21:44:53,101,0
2026-02-24 21:44:54,107,0
2026-02-24 21:44:55,98,0
2026-02-24 21:44:56,119,1
2026-02-24 21:44:57,161,1
2026-02-24 21:44:58,117,3
2026-02-24 21:44:59,137,1
2026-02-24 21:45:00,130,0
2026-02-24 21:45:01,93,1
2026-02-24 21:45:02,92,0
2026-02-24 21:45:03,134,0
2026-02-24 21:45:04,83,0
2026-02-24 21:45:05,36,0
2026-02-24 21:45:06,100,0
2026-02-24 21:45:07,95,2
2026-02-24 21:45:08,95,0
2026-02-24 21:45:09,115,1
2026-02-24 21:45:10,107,0
2026-02-24 21:45:11,76,1
2026-02-24 21:45:12,100,0
2026-02-24 21:45:13,106,0
2026-02-24 21:45:14,111,0
2026-02-24 21:45:15,115,0
2026-02-24 21:45:16,116,0
2026-02-24 21:45:17,86,2
2026-02-24 21:45:18,89,1
2026-02-24 21:45:19,113,0
2026-02-24 21:45:20,103,1
2026-02-24 21:45:21,125,0
2026-02-24 21:45:22,71,0
2026-02-24 21:45:23,132,0
2026-02-24 21:45:24,106,0
2026-02-24 21:45:25,134,1
2026-02-24 21:45:26,55,1
2026-02-24 21:45:27,87,0
2026-02-24 21:45:28,112,0
2026-02-24 21:45:29,74,0
2026-02-24 21:45:30,115,1
2026-02-24 21:45:31,123,0
2026-02-24 21:45:32,79,2
2026-02-24 21:45:33,92,0
2026-02-24 21:45:34,107,0
2026-02-24 21:45:35,111,0
2026-02-24 21:45:36,40,0
2026-02-24 21:45:37,86,1
2026-02-24 21:45:38,71,0
2026-02-24 21:45:39,115,0
2026-02-24 21:45:40,84,0
2026-02-24 21:45:41,73,0
2026-02-24 21:45:42,90,1
2026-02-24 21:45:43,49,2
2026-02-24 21:45:44,122,0
2026-02-24 21:45:45,111,1
2026-02-24 21:45:46,30,0
2026-02-24 21:45:47,98,1
2026-02-24 21:45:48,128,1
2026-02-24 21:45:49,97,0
2026-02-24 21:45:50,80,1
2026-02-24 21:45:51,95,0
2026-02-24 21:45:52,78,1
2026-02-24 21:45:53,98,0
2026-02-24 21:45:54,108,0
2026-02-24 21:45:55,137,1
2026-02-24 21:45:56,102,0
2026-02-24 21:45:57,79,0
2026-02-24 21:45:58,118,0
2026-02-24 21:45:59,156,0
2026-02-24 21:46:00,106,0
2026-02-24 21:46:01,163,1
2026-02-24 21:46:02,110,3
2026-02-24 21:46:03,98,1
2026-02-24 21:46:04,129,2
2026-02-24 21:46:05,70,1
2026-02-24 21:46:06,80,0
2026-02-24 21:46:07,84,0
2026-02-24 21:46:08,137,2
2026-02-24 21:46:09,93,1
2026-02-24 21:46:10,152,0
2026-02-24 21:46:11,113,2
2026-02-24 21:46:12,120,0
2026-02-24 21:46:13,63,0
2026-02-24 21:46:14,88,0
2026-02-24 21:46:15,159,0
2026-02-24 21:46:16,60,0
2026-02-24 21:46:17,113,2
2026-02-24 21:46:18,71,1
2026-02-24 21:46:19,116,0
2026-02-24 21:46:20,86,0
2026-02-24 21:46:21,66,1
2026-02-24 21:46:22,142,0
2026-02-24 21:46:23,120,1
2026-02-24 21:46:24,87,0
2026-02-24 21:46:25,63,0
2026-02-24 21:46:26,104,0
2026-02-24 21:46:27,63,1
2026-02-24 21:46:28,110,0
2026-02-24 21:46:29,43,0
2026-02-24 21:46:30,89,1
2026-02-24 21:46:31,85,0
2026-02-24 21:46:32,96,1
2026-02-24 21:46:33,104,0
2026-02-24 21:46:34,108,0
2026-02-24 21:46:35,57,0
2026-02-24 21:46:36,127,1
2026-02-24 21:46:37,69,1
2026-02-24 21:46:38,105,1
2026-02-24 21:46:39,114,1
2026-02-24 21:46:40,73,0
2026-02-24 21:46:41,117,1
2026-02-24 21:46:42,106,1
2026-02-24 21:46:43,96,0
2026-02-24 21:46:44,119,1
2026-02-24 21:46:45,103,0
2026-02-24 21:46:46,110,0
2026-02-24 21:46:47,82,0
2026-02-24 21:46:48,183,0
2026-02-24 21:46:49,95,0
2026-02-24 21:46:50,108,0
2026-02-24 21:46:51,111,1
2026-02-24 21:46:52,90,0
2026-02-24 21:46:53,122,1
2026-02-24 21:46:54,145,0
2026-02-24 21:46:55,141,2
2026-02-24 21:46:56,108,0
2026-02-24 21:46:57,131,0
2026-02-24 21:46:58,70,1
2026-02-24 21:46:59,57,0
2026-02-24 21:47:00,84,0
2026-02-24 21:47:01,104,0
2026-02-24 21:47:02,53,0
2026-02-24 21:47:03,87,0
2026-02-24 21:47:04,108,3
2026-02-24 21:47:05,88,1
2026-02-24 21:47:06,85,0
2026-02-24 21:47:07,114,2
2026-02-24 21:47:08,138,1
2026-02-24 21:47:09,131,0
2026-02-24 21:47:10,101,0
2026-02-24 21:47:11,66,0
2026-02-24 21:47:12,114,2
2026-02-24 21:47:13,71,2
2026-02-24 21:47:14,62,2
2026-02-24 21:47:15,118,0
2026-02-24 21:47:16,47,0
2026-02-24 21:47:17,83,1
2026-02-24 21:47:18,89,0
2026-02-24 21:47:19,83,0
2026-02-24 21:47:20,137,0
2026-02-24 21:47:21,127,0
2026-02-24 21:47:22,108,1
2026-02-24 21:47:23,102,1
2026-02-24 21:47:24,73,0
2026-02-24 21:47:25,109,1
2026-02-24 21:47:26,68,0
2026-02-24 21:47:27,114,0
2026-02-24 21:47:28,158,0
2026-02-24 21:47:29,110,2
2026-02-24 21:47:30,86,0
2026-02-24 21:47:31,75,2
2026-02-24 21:47:32,126,0
2026-02-24 21:47:33,73,0
2026-02-24 21:47:34,124,0
2026-02-24 21:47:35,100,0
2026-02-24 21:47:36,119,2
2026-02-24 21:47:37,116,2
2026-02-24 21:47:38,85,0
2026-02-24 21:47:39,102,1
2026-02-24 21:47:40,71,1
2026-02-24 21:47:41,117,0
2026-02-24 21:47:42,113,0
2026-02-24 21:47:43,138,2
2026-02-24 21:47:44,134,1
2026-02-24 21:47:45,121,0
2026-02-24 21:47:46,116,1
2026-02-24 21:47:47,49,0
2026-02-24 21:47:48,98,0
2026-02-24 21:47:49,44,0
2026-02-24 21:47:50,115,0
2026-02-24 21:47:51,105,0
2026-02-24 21:47:52,30,1
2026-02-24 21:47:53,67,0
2026-02-24 21:47:54,103,0
2026-02-24 21:47:55,93,0
2026-02-24 21:47:56,98,0
2026-02-24 21:47:57,115,1
2026-02-24 21:47:58,82,1
2026-02-24 21:47:59,101,0
2026-02-24 21:48:00,94,1
2026-02-24 21:48:01,67,0
2026-02-24 21:48:02,141,0
2026-02-24 21:48:03,63,1
2026-02-24 21:48:04,103,1
2026-02-24 21:48:05,69,0
2026-02-24 21:48:06,112,0
2026-02-24 21:48:07,103,0
2026-02-24 21:48:08,87,2
2026-02-24 21:48:09,121,0
2026-02-24 21:48:10,100,0
2026-02-24 21:48:11,81,1
2026-02-24 21:48:12,127,1
2026-02-24 21:48:13,87,0
2026-02-24 21:48:14,30,0
2026-02-24 21:48:15,116,0
2026-02-24 21:48:16,132,0
2026-02-24 21:48:17,91,1
2026-02-24 21:48:18,120,0
2026-02-24 21:48:19,82,2
2026-02-24 21:48:20,74,1
2026-02-24 21:48:21,64,0
2026-02-24 21:48:22,103,1
