timestamp,latency_ms,packet_loss
2026-02-24 21:48:23,105,2
2026-02-24 21:48:24,97,0
2026-02-24 21:48:25,125,2
2026-02-24 21:48:26,101,0
2026-02-24 21:48:27,90,1
2026-02-24 21:48:28,112,1
2026-02-24 21:48:29,67,1
2026-02-24 21:48:30,146,0
2026-02-24 21:48:31,93,0
2026-02-24 21:48:32,83,2
2026-02-24 21:48:33,112,2
2026-02-24 21:48:34,104,2
2026-02-24 21:48:35,71,1
2026-02-24 21:48:36,57,2
2026-02-24 21:48:37,67,0
2026-02-24 21:48:38,107,0
2026-02-24 21:48:39,115,0
2026-02-24 21:48:40,77,1
2026-02-24 21:48:41,52,0
2026-02-24 21:48:42,81,3
2026-02-24 21:48:43,102,0
2026-02-24 21:48:44,110,0
2026-02-24 21:48:45,125,2
2026-02-24 21:48:46,74,0
2026-02-24 21:48:47,74,0
2026-02-24 21:48:48,82,0
2026-02-24 21:48:49,134,0
2026-02-24 21:48:50,69,0
2026-02-24 21:48:51,87,0
2026-02-24 21:48:52,123,0
2026-02-24 21:48:53,122,1
2026-02-24 21:48:54,138,1
2026-02-24 21:48:55,55,0
2026-02-24 21:48:56,76,0
2026-02-24 21:48:57,125,0
2026-02-24 21:48:58,115,0
2026-02-24 21:48:59,87,0
2026-02-24 21:49:00,83,0
2026-02-24 21:49:01,108,1
2026-02-24 21:49:02,127,0
2026-02-24 21:49:03,99,1
2026-02-24 21:49:04,98,1
2026-02-24 21:49:05,54,0
2026-02-24 21:49:06,64,2
2026-02-24 21:49:07,87,0
2026-02-24 21:49:08,124,0
2026-02-24 21:49:09,95,0
2026-02-24 21:49:10,105,1
2026-02-24 21:49:11,104,1
2026-02-24 21:49:12,119,0
2026-02-24 21:49:13,99,0
2026-02-24 21:49:14,67,2
2026-02-24 21:49:15,65,0
2026-02-24 21:49:16,79,3
2026-02-24 21:49:17,135,1
2026-02-24 21:49:18,137,1
2026-02-24 21:49:19,114,2
2026-02-24 21:49:20,97,0
2026-02-24 21:49:21,86,0
2026-02-24 21:49:22,64,0
2026-02-24 21:49:23,141,0
2026-02-24 21:49:24,84,0
2026-02-24 21:49:25,80,0
2026-02-24 21:49:26,85,2
2026-02-24 21:49:27,85,0
2026-02-24 21:49:28,116,2
2026-02-24 21:49:29,108,0
2026-02-24 21:49:30,107,1
2026-02-24 21:49:31,136,0
2026-02-24 21:49:32,104,1
2026-02-24 21:49:33,94,0
2026-02-24 21:49:34,78,0
2026-02-24 21:49:35,106,3
2026-02-24 21:49:36,107,2
2026-02-24 21:49:37,82,1
2026-02-24 21:49:38,97,1
2026-02-24 21:49:39,113,1
2026-02-24 21:49:40,126,0
2026-02-24 21:49:41,66,1
2026-02-24 21:49:42,107,1
2026-02-24 21:49:43,89,0
2026-02-24 21:49:44,81,1
2026-02-24 21:49:45,95,1
2026-02-24 21:49:46,100,0
2026-02-24 21:49:47,94,0
2026-02-24 21:49:48,91,0
2026-02-24 21:49:49,118,2
2026-02-24 21:49:50,92,0
2026-02-24 21:49:51,100,0
2026-02-24 21:49:52,67,0
2026-02-24 21:49:53,136,0
2026-02-24 21:49:54,128,1
2026-02-24 21:49:55,61,0
2026-02-24 21:49:56,152,0
2026-02-24 21:49:57,85,3
2026-02-24 21:49:58,125,0
2026-02-24 21:49:59,74,1
2026-02-24 21:50:00,178,0
2026-02-24 21:50:01,62,0
2026-02-24 21:50:02,55,1
2026-02-24 21:50:03,70,0
2026-02-24 21:50:04,95,0
2026-02-24 21:50:05,112,2
2026-02-24 21:50:06,51,0
2026-02-24 21:50:07,95,0
2026-02-24 21:50:08,123,2
2026-02-24 21:50:09,104,1
2026-02-24 21:50:10,116,0
2026-02-24 21:50:11,122,3
2026-02-24 21:50:12,70,0
2026-02-24 21:50:13,84,1
2026-02-24 21:50:14,71,0
2026-02-24 21:50:15,103,0
2026-02-24 21:50:16,79,1
2026-02-24 21:50:17,73,0
2026-02-24 21:50:18,92,0
2026-02-24 21:50:19,114,0
2026-02-24 21:50:20,110,1
2026-02-24 21:50:21,77,0
2026-02-24 21:50:22,83,1
2026-02-24 21:50:23,81,0
2026-02-24 21:50:24,88,0
2026-02-24 21:50:25,110,1
2026-02-24 21:50:26,67,1
2026-02-24 21:50:27,146,1
2026-02-24 21:50:28,156,1
2026-02-24 21:50:29,83,1
2026-02-24 21:50:30,104,1
2026-02-24 21:50:31,120,2
2026-02-24 21:50:32,81,0
2026-02-24 21:50:33,116,0
2026-02-24 21:50:34,119,1
2026-02-24 21:50:35,84,0
2026-02-24 21:50:36,79,0
2026-02-24 21:50:37,125,1
2026-02-24 21:50:38,97,0
2026-02-24 21:50:39,89,0
2026-02-24 21:50:40,117,0
2026-02-24 21:50:41,112,0
2026-02-24 21:50:42,71,0
2026-02-24 21:50:43,119,1
2026-02-24 21:50:44,119,1
2026-02-24 21:50:45,113,0
2026-02-24 21:50:46,137,0
2026-02-24 21:50:47,102,2
2026-02-24 21:50:48,156,0
2026-02-24 21:50:49,85,0
2026-02-24 21:50:50,114,0
2026-02-24 21:50:51,101,0
2026-02-24 21:50:52,102,0
2026-02-24 21:50:53,78,2
2026-02-24 21:50:54,98,0
2026-02-24 21:50:55,62,3
2026-02-24 21:50:56,118,1
2026-02-24 21:50:57,108,1
2026-02-24 21:50:58,76,0
2026-02-24 21:50:59,99,0
2026-02-24 21:51:00,97,0
2026-02-24 21:51:01,134,0
2026-02-24 21:51:02,74,0
2026-02-24 21:51:03,108,0
2026-02-24 21:51:04,116,2
2026-02-24 21:51:05,101,1
2026-02-24 21:51:06,58,0
2026-02-24 21:51:07,98,1
2026-02-24 21:51:08,137,0
2026-02-24 21:51:09,113,0
2026-02-24 21:51:10,83,0
2026-02-24 21:51:11,99,1
2026-02-24 21:51:12,112,2
2026-02-24 21:51:13,122,0
2026-02-24 21:51:14,125,0
2026-02-24 21:51:15,110,1
2026-02-24 21:51:16,117,0
2026-02-24 21:51:17,44,0
2026-02-24 21:51:18,65,0
2026-02-24 21:51:19,86,3
2026-02-24 21:51:20,125,0
2026-02-24 21:51:21,134,0
2026-02-24 21:51:22,107,3
2026-02-24 21:51:23,87,0
2026-02-24 21:51:24,84,0
2026-02-24 21:51:25,84,0
2026-02-24 21:51:26,122,2
2026-02-24 21:51:27,30,1
2026-02-24 21:51:28,72,0
2026-02-24 21:51:29,109,1
2026-02-24 21:51:30,90,0
2026-02-24 21:51:31,90,3
2026-02-24 21:51:32,100,1
2026-02-24 21:51:33,99,0
2026-02-24 21:51:34,119,3
2026-02-24 21:51:35,107,0
2026-02-24 21:51:36,90,0
2026-02-24 21:51:37,108,0
2026-02-24 21:51:38,97,0
2026-02-24 21:51:39,77,0
2026-02-24 21:51:40,100,0
2026-02-24 21:51:41,99,0
2026-02-24 21:51:42,152,0
2026-02-24 21:51:43,111,2
2026-02-24 21:51:44,100,0
2026-02-24 21:51:45,96,1
2026-02-24 21:51:46,137,0
2026-02-24 21:51:47,81,2
2026-02-24 21:51:48,99,1
2026-02-24 21:51:49,82,2
2026-02-24 21:51:50,98,1
2026-02-24 21:51:51,147,0
2026-02-24 21:51:52,73,1
2026-02-24 21:51:53,93,2
2026-02-24 21:51:54,61,0
2026-02-24 21:51:55,91,0
2026-02-24 21:51:56,107,2
2026-02-24 21:51:57,91,1
2026-02-24 21:51:58,54,0
2026-02-24 21:51:59,95,1
2026-02-24 21:52:00,105,2
2026-02-24 21:52:01,57,0
2026-02-24 21:52:02,101,0
2026-02-24 21:52:03,101,1
2026-02-24 21:52:04,133,1
2026-02-24 21:52:05,80,0
2026-02-24 21:52:06,125,0
2026-02-24 21:52:07,97,0
2026-02-24 21:52:08,136,2
2026-02-24 21:52:09,93,0
2026-02-24 21:52:10,64,0
2026-02-24 21:52:11,132,0
2026-02-24 21:52:12,98,0
2026-02-24 21:52:13,104,2
2026-02-24 21:52:14,75,0
2026-02-24 21:52:15,88,0
2026-02-24 21:52:16,122,2
2026-02-24 21:52:17,117,0
2026-02-24 21:52:18,103,0
2026-02-24 21:52:19,119,0
2026-02-24 21:52:20,69,1
2026-02-24 21:52:21,122,0
2026-02-24 21:52:22,129,0
2026-02-24 21:52:23,96,0
2026-02-24 21:52:24,88,1
2026-02-24 21:52:25,114,0
2026-02-24 21:52:26,87,1
2026-02-24 21:52:27,126,1
2026-02-24 21:52:28,112,1
2026-02-24 21:52:29,66,2
2026-02-24 21:52:30,79,3
2026-02-24 21:52:31,106,1
2026-02-24 21:52:32,118,0
2026-02-24 21:52:33,115,0
2026-02-24 21:52:34,111,0
2026-02-24 21:52:35,69,0
2026-02-24 21:52:36,131,0
2026-02-24 21:52:37,98,0
2026-02-24 21:52:38,112,0
2026-02-24 21:52:39,69,0
2026-02-24 21:52:40,132,0
2026-02-24 21:52:41,116,0
2026-02-24 21:52:42,108,0
2026-02-24 21:52:43,122,2
2026-02-24 21:52:44,121,0
2026-02-24 21:52:45,105,3
2026-02-24 21:52:46,146,0
2026-02-24 21:52:47,113,1
2026-02-24 21:52:48,111,3
2026-02-24 21:52:49,132,1
2026-02-24 21:52:50,129,0
2026-02-24 21:52:51,109,0
2026-02-24 21:52:52,68,3
2026-02-24 21:52:53,88,0
2026-02-24 21:52:54,121,0
2026-02-24 21:52:55,86,0
2026-02-24 21:52:56,118,0
2026-02-24 21:52:57,77,0
2026-02-24 21:52:58,97,0
2026-02-24 21:52:59,121,3
2026-02-24 21:53:00,46,0
2026-02-24 21:53:01,112,3
2026-02-24 21:53:02,82,0
2026-02-24 21:53:03,116,0
2026-02-24 21:53:04,131,3
2026-02-24 21:53:05,52,0
2026-02-24 21:53:06,98,1
2026-02-24 21:53:07,103,1
2026-02-24 21:53:08,48,0
2026-02-24 21:53:09,107,0
2026-02-24 21:53:10,138,1
2026-02-24 21:53:11,84,0
2026-02-24 21:53:12,127,0
2026-02-24 21:53:13,107,0
2026-02-24 21:53:14,77,0
2026-02-24 21:53:15,59,3
2026-02-24 21:53:16,138,0
2026-02-24 21:53:17,68,1
2026-02-24 21:53:18,67,0
2026-02-24 21:53:19,101,1
2026-02-24 21:53:20,81,1
2026-02-24 21:53:21,96,3
2026-02-24 21:53:22,68,1
2026-02-24 21:53:23,102,2
2026-02-24 21:53:24,116,1
2026-02-24 21:53:25,110,0
2026-02-24 21:53:26,148,0
2026-02-24 21:53:27,117,3
2026-02-24 21:53:28,122,0
2026-02-24 21:53:29,137,0
2026-02-24 21:53:30,94,1
2026-02-24 21:53:31,86,1
2026-02-24 21:53:32,85,0
2026-02-24 21:53:33,80,1
2026-02-24 21:53:34,67,0
2026-02-24 21:53:35,125,3
2026-02-24 21:53:36,80,0
2026-02-24 21:53:37,111,0
2026-02-24 21:53:38,120,0
2026-02-24 21:53:39,66,0
2026-02-24 21:53:40,87,0
2026-02-24 21:53:41,115,0
2026-02-24 21:53:42,70,0
2026-02-24 21:53:43,116,1
2026-02-24 21:53:44,109,0
2026-02-24 21:53:45,99,0
2026-02-24 21:53:46,88,3
2026-02-24 21:53:47,82,0
2026-02-24 21:53:48,75,0
2026-02-24 21:53:49,85,0
2026-02-24 21:53:50,103,1
2026-02-24 21:53:51,85,0
2026-02-24 21:53:52,106,0
2026-02-24 21:53:53,82,1
2026-02-24 21:53:54,68,0
2026-02-24 21:53:55,88,0
2026-02-24 21:53:56,77,0
2026-02-24 21:53:57,132,0
2026-02-24 21:53:58,69,1
2026-02-24 21:53:59,81,2
2026-02-24 21:54:00,85,0
2026-02-24 21:54:01,85,0
2026-02-24 21:54:02,111,1
2026-02-24 21:54:03,92,1
2026-02-24 21:54:04,94,1
2026-02-24 21:54:05,88,0
2026-02-24 21:54:06,119,0
2026-02-24 21:54:07,99,1
2026-02-24 21:54:08,82,0
2026-02-24 21:54:09,71,0
2026-02-24 21:54:10,133,0
2026-02-24 21:54:11,97,0
2026-02-24 21:54:12,93,0
2026-02-24 21:54:13,120,0
2026-02-24 21:54:14,71,3
2026-02-24 21:54:15,81,0
2026-02-24 21:54:16,81,1
2026-02-24 21:54:17,82,0
2026-02-24 21:54:18,65,1
2026-02-24 21:54:19,99,2
2026-02-24 21:54:20,99,3
2026-02-24 21:54:21,103,1
2026-02-24 21:54:22,99,0
2026-02-24 21:54:23,130,0
2026-02-24 21:54:24,114,3
2026-02-24 21:54:25,69,1
2026-02-24 21:54:26,98,1
2026-02-24 21:54:27,83,0
2026-02-24 21:54:28,124,0
2026-02-24 21:54:29,76,0
2026-02-24 21:54:30,151,0
2026-02-24 21:54:31,49,0
2026-02-24 21:54:32,101,0
2026-02-24 21:54:33,76,0
2026-02-24 21:54:34,122,0
2026-02-24 21:54:35,124,2
2026-02-24 21:54:36,106,1
2026-02-24 21:54:37,78,0
2026-02-24 21:54:38,135,0
2026-02-24 21:54:39,48,0
2026-02-24 21:54:40,95,2
2026-02-24 21:54:41,91,0
2026-02-24 21:54:42,79,0
2026-02-24 21:54:43,91,0
2026-02-24 21:54:44,122,0
2026-02-24 21:54:45,82,3
2026-02-24 21:54:46,157,2
2026-02-24 21:54:47,111,0
2026-02-24 21:54:48,89,0
2026-02-24 21:54:49,88,1
2026-02-24 21:54:50,88,0
2026-02-24 21:54:51,79,3
2026-02-24 21:54:52,75,1
2026-02-24 21:54:53,125,0
2026-02-24 21:54:54,103,2
2026-02-24 21:54:55,129,1
2026-02-24 21:54:56,114,0
2026-02-24 21:54:57,98,1
2026-02-24 21:54:58,159,0
2026-02-24 21:54:59,103,1
2026-02-24 21:55:00,116,3
2026-02-24 21:55:01,138,0
2026-02-24 21:55:02,77,1
2026-02-24 21:55:03,133,0
2026-02-24 21:55:04,89,1
2026-02-24 21:55:05,93,1
2026-02-24 21:55:06,100,0
2026-02-24 21:55:07,128,3
2026-02-24 21:55:08,119,0
2026-02-24 21:55:09,53,1
2026-02-24 21:55:10,108,0
2026-02-24 21:55:11,63,0
2026-02-24 21:55:12,103,0
2026-02-24 21:55:13,103,0
2026-02-24 21:55:14,90,0
2026-02-24 21:55:15,113,1
2026-02-24 21:55:16,93,0
2026-02-24 21:55:17,78,1
2026-02-24 21:55:18,131,0
2026-02-24 21:55:19,82,2
2026-02-24 21:55:20,109,1
2026-02-24 21:55:21,58,0
2026-02-24 21:55:22,78,0
2026-02-24 21:55:23,109,1
2026-02-24 21:55:24,91,1
2026-02-24 21:55:25,137,0
2026-02-24 21:55:26,116,0
2026-02-24 21:55:27,131,0
2026-02-24 21:55:28,126,1
2026-02-24 21:55:29,96,0
2026-02-24 21:55:30,124,0
2026-02-24 21:55:31,67,0
2026-02-24 21:55:32,97,0
2026-02-24 21:55:33,135,0
2026-02-24 21:55:34,95,0
2026-02-24 21:55:35,108,1
2026-02-24 21:55:36,92,0
2026-02-24 21:55:37,151,1
2026-02-24 21:55:38,84,0
2026-02-24 21:55:39,112,1
2026-02-24 21:55:40,83,2
2026-02-24 21:55:41,122,1
2026-02-24 21:55:42,127,1
2026-02-24 21:55:43,116,0
2026-02-24 21:55:44,105,0
2026-02-24 21:55:45,105,0
2026-02-24 21:55:46,50,1
2026-02-24 21:55:47,32,2
2026-02-24 21:55:48,93,2
2026-02-24 21:55:49,145,0
2026-02-24 21:55:50,56,0
2026-02-24 21:55:51,93,0
2026-02-24 21:55:52,99,0
2026-02-24 21:55:53,123,0
2026-02-24 21:55:54,112,2
2026-02-24 21:55:55,138,0
2026-02-24 21:55:56,71,1
2026-02-24 21:55:57,83,0
2026-02-24 21:55:58,113,2
2026-02-24 21:55:59,89,0
2026-02-24 21:56:00,53,1
2026-02-24 21:56:01,128,0
2026-02-24 21:56:02,96,1
2026-02-24 21:56:03,112,0
2026-02-24 21:56:04,61,0
2026-02-24 21:56:05,112,0
2026-02-24 21:56:06,115,0
2026-02-24 21:56:07,132,1
2026-02-24 21:56:08,107,0
2026-02-24 21:56:09,117,0
2026-02-24 21:56:10,122,0
2026-02-24 21:56:11,65,0
2026-02-24 21:56:12,133,1
2026-02-24 21:56:13,110,3
2026-02-24 21:56:14,93,0
2026-02-24 21:56:15,100,0
2026-02-24 21:56:16,93,1
2026-02-24 21:56:17,140,0
2026-02-24 21:56:18,138,2
2026-02-24 21:56:19,100,0
2026-02-24 21:56:20,125,1
2026-02-24 21:56:21,79,2
2026-02-24 21:56:22,83,1
2026-02-24 21:56:23,124,1
2026-02-24 21:56:24,83,1
2026-02-24 21:56:25,126,0
2026-02-24 21:56:26,84,0
2026-02-24 21:56:27,135,2
2026-02-24 21:56:28,82,0
2026-02-24 21:56:29,99,1
2026-02-24 21:56:30,71,2
2026-02-24 21:56:31,88,0
2026-02-24 21:56:32,111,0
2026-02-24 21:56:33,118,1
2026-02-24 21:56:34,64,1
2026-02-24 21:56:35,117,1
2026-02-24 21:56:36,111,2
2026-02-24 21:56:37,81,2
2026-02-24 21:56:38,122,0
2026-02-24 21:56:39,75,2
2026-02-24 21:56:40,81,2
2026-02-24 21:56:41,89,0
2026-02-24 21:56:42,151,0
2026-02-24 21:56:43,104,0
2026-02-24 21:56:44,163,1
